timestamp,.300BLK_3,.300BLK_4,.300BLK_5,.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-08-25 20:11,617,2002,,288,,399,2030,,785,,744,368,583,2040,831,519,3467,2537,,4963,,1470,477,1538,3975,,4474,1916,579,556,,,,647,4637,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,1726,778,,,1721,,1994,
2026-08-25 20:16,617,2002,,288,,399,2030,,785,,744,368,583,2040,831,519,3467,2537,,4963,,1470,477,1538,3975,,4474,1916,579,556,,,,647,4637,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,1726,778,,,1721,,1994,
2026-08-25 20:21,617,2002,,288,,399,2030,,785,1370,724,373,583,2040,831,519,3467,2537,,4963,,1470,477,1538,3975,,4474,1916,579,556,,,,647,4767,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1890,522,471,1726,778,,,1721,,1994,
2026-08-25 20:26,617,2002,,288,,399,2030,,785,1370,724,373,583,2040,831,519,3467,2537,,4963,,1470,477,1538,3975,,4474,1916,579,556,,,,647,4767,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1890,522,471,1726,778,,,1721,,1994,
2026-08-25 20:31,617,,,288,,399,2030,,785,1370,724,378,583,2040,831,,3467,2537,,,,,477,1603,3975,,4529,1916,579,556,,,,647,4767,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1890,522,471,1726,778,,,1721,,1994,
2026-08-25 20:36,617,2037,,288,590,419,2030,,785,1370,724,378,583,2040,831,,3467,2537,,,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4832,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1890,522,471,1726,778,,,1721,,1994,
2026-08-25 20:41,617,2037,,288,590,419,2030,,785,,704,378,583,2040,831,,3467,2537,,4963,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4897,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1930,522,471,1726,778,,,1721,,1994,
2026-08-25 20:46,617,2037,,288,590,419,2030,,785,,704,378,583,2040,831,,3467,2537,,4963,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4897,1833,,,,1934,5454,5271,1961,641,,6367,1538,,1930,522,471,1726,778,,,1721,,1994,
2026-08-25 20:51,617,2037,,288,590,419,2030,,785,,704,378,583,2080,831,519,3467,2537,,5143,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4832,,,,,1934,5454,5271,1961,641,,6367,1538,,1970,522,471,1726,778,,,1761,,1994,
2026-08-25 20:56,617,2037,,288,590,419,2030,,785,,724,378,583,2080,831,519,3467,2537,,5143,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4832,,,,,1934,5454,5271,1961,641,,6367,1538,,1970,522,471,1726,778,,,1761,,1994,
2026-08-25 21:01,617,2072,,288,590,419,2030,,785,,724,378,583,2080,831,,3467,2537,,4963,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4897,1833,,5355,,1934,5454,5271,1961,641,,6367,1538,,1970,522,471,1726,778,,,1761,,1994,
2026-08-25 21:06,617,2072,,288,590,419,2030,,785,,704,378,583,2080,831,,3467,2537,,4963,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4897,1833,,5355,,1934,5454,5271,1961,626,,6367,1538,,1970,522,471,1726,778,,,1761,,1994,
2026-08-25 21:11,617,2072,5343,288,590,419,2030,,785,,704,378,583,2080,831,,,2537,,,,1495,477,1603,3975,,4529,1916,579,571,,,,647,4897,1833,,5355,,1934,5454,5271,1961,626,,6367,1538,6334,1970,522,456,1726,778,,,1761,,1994,
2026-08-25 21:16,617,2072,5343,288,590,419,2030,,785,,704,378,583,2080,831,,,2537,,5143,,1495,477,1668,3975,,4529,1916,579,571,,,,647,4897,1833,,5355,,1934,5454,5271,1961,626,,6367,1538,6334,1970,522,456,1726,778,,,1761,,1994,
2026-08-25 21:21,617,2072,5343,293,590,419,2030,,785,,704,378,583,2080,831,,3467,,,5143,,1495,477,1668,4115,,4529,1916,579,571,,,,647,4962,1833,,5425,,1934,5454,5271,1961,626,,6367,1538,6334,1970,522,456,1726,,,,1761,,1994,
2026-08-25 21:26,617,2072,5343,293,590,419,2030,,785,,704,378,583,2080,831,,3467,,,5143,,1495,477,1668,4115,,4529,1916,579,571,,,,647,4962,1833,,5425,,1934,5454,5271,1961,626,,6367,1538,6334,1970,522,456,1726,,,,1761,,1994,
