timestamp,.300BLK_3,.300BLK_4,.300BLK_5,.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-27 19:46,617,1827,4818,,,559,,641,,,,378,553,1640,631,519,,2027,694,4783,3887,1320,492,1148,3135,614,4419,,579,571,,,570,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:53,617,1827,4818,,,579,1820,641,,1280,464,383,553,1640,631,519,,2027,694,4783,3887,1320,492,1213,3135,584,4419,1816,579,571,,,585,,,1803,,4305,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:56,617,1827,4818,,,579,1820,641,,1280,464,383,553,1640,631,519,,2027,694,4783,3887,1320,492,1213,3135,584,4419,1816,579,571,,,585,,,1803,,4305,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 20:01,617,1827,4818,,,539,,641,,1280,484,383,553,1640,631,519,,2027,694,4783,3887,1320,492,1213,3135,614,4419,1816,579,571,,,585,,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4679,464,,799,1994,6084
2026-07-27 20:06,617,1827,4818,,,539,,641,,1280,484,383,553,1640,631,519,,2027,694,4783,3887,1320,492,1213,3135,614,4419,1816,579,571,,,585,,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4679,464,,799,1994,6084
2026-07-27 20:11,617,1827,4818,,,,1820,641,,1280,464,383,553,,631,,,2027,,,3887,1345,492,1213,3135,614,4419,1816,579,571,,4602,585,,4312,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:17,617,1827,4818,,,,1820,641,,1280,464,383,553,,631,,,2027,,,3887,1345,492,1213,3135,614,4419,1816,579,571,,4602,585,,4312,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:21,617,1827,4818,,,539,1820,641,,1280,,383,553,,631,519,,2027,694,4783,3887,1345,492,1213,3135,,4419,1816,579,571,,4602,585,,4312,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:26,617,1827,4818,,,539,1820,641,,1280,,383,538,,631,519,,2027,694,4783,3887,1345,492,1213,3135,,4419,1816,579,571,,4602,585,,4312,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:31,617,1827,4818,,,559,1820,641,,1280,,383,538,,631,519,,2027,694,4963,3887,1345,492,1213,3135,,4419,1816,579,571,,4602,585,,4312,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:36,617,1827,4818,,,559,1820,641,,1280,,383,553,,631,519,,2027,694,4963,3887,1345,492,1213,3135,,4419,1816,579,571,,4602,585,,4312,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,,799,1994,6084
2026-07-27 20:41,617,1827,4818,,,539,1820,641,,,464,383,553,,631,,,2027,,4963,3887,1345,492,1213,3135,584,4419,,579,571,,4667,585,,4377,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 20:46,617,1827,4818,,,539,1820,641,,,464,383,553,,631,,,2027,,4963,3887,1345,492,1213,3135,584,4419,,579,571,,4667,585,,4377,1803,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 20:51,617,1827,4818,,,559,1820,641,,,464,383,553,,631,,,2027,,4783,3887,1345,492,1213,3135,,4419,1816,579,571,,4667,585,,4442,1833,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 20:56,617,1827,4818,,,559,1820,641,,,464,383,553,,631,,,2027,,4783,3887,1345,492,1213,3135,,4419,1816,579,571,,4667,585,,4442,1833,,4445,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 21:01,617,1827,4818,,,539,1820,641,,,,383,553,,631,,,2027,,4963,3942,,492,1213,3135,584,4419,,579,571,,4732,585,,4377,1833,,4445,,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 21:06,617,1827,4818,,,539,1820,641,,,,383,553,,631,,,2027,,4963,3942,1345,492,1213,3135,584,4419,,579,571,,4732,570,,4377,1833,,4445,508,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1681,799,1994,6084
2026-07-27 21:11,617,1827,4818,,,,1820,641,,,464,383,538,,631,,,2027,,4963,3942,1345,492,1213,3135,614,4419,,579,571,1791,4732,570,,4442,1803,,4515,493,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1681,799,1994,6229
2026-07-27 21:16,617,1827,4818,,,559,1820,641,,,464,383,538,,631,,,2027,,4963,3942,1345,492,1213,3135,614,4419,,579,571,1791,4732,570,,4442,1803,,4515,493,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1681,799,1994,6229
2026-07-27 21:21,617,1827,4893,,,539,1820,641,,,,,538,1680,631,,,2027,,4963,3942,1345,492,,2995,584,4419,,579,571,1791,4732,570,,4442,1803,,4515,493,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1721,769,1994,6229
2026-07-27 21:26,617,1827,4893,,,539,1820,641,,,,,553,1680,631,,,2027,,4963,3942,1345,492,1213,2995,584,4419,,579,571,1791,4732,570,,4442,1803,,4515,493,1799,4884,4971,1751,626,588,5767,1018,5974,1810,522,516,,768,4614,464,1721,769,1994,6229
2026-07-27 21:31,617,1827,4968,,,579,1820,641,,,464,,553,1680,631,,,2027,,4963,3942,1345,492,1213,3135,,4419,,579,571,,4732,570,,4507,1833,,4515,493,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,516,1726,768,4614,464,1721,769,1994,6084
2026-07-27 21:36,617,1827,4968,,,579,1820,641,,,464,,553,1680,631,,,2027,,4963,3942,1345,492,1213,3135,,4419,,579,571,,4732,570,,4507,1833,,4515,493,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,516,1726,768,4614,464,1721,769,1994,6084
2026-07-27 21:41,617,1827,4968,,,,1820,641,,,,,553,1680,631,,,2027,,4963,3942,1345,492,1148,2995,,4419,,579,571,1791,4732,,,4507,1833,1778,4515,478,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,516,1726,768,4614,464,1721,739,1994,6084
2026-07-27 21:46,617,1827,4968,,,,1820,641,,,,,553,1680,631,,,2027,,4963,3942,1345,492,1148,2995,,4419,,579,571,1791,4732,570,,4507,1833,1778,4515,478,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,516,1726,768,4614,464,1721,739,1994,6229
2026-07-27 21:51,617,1827,4968,,,,1820,641,,,,,553,1680,631,,,2027,,4963,3997,1345,492,1148,3135,584,4474,,579,571,1791,4732,570,,4507,1803,1778,4515,478,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,501,1726,768,4679,464,1721,709,1994,6229
2026-07-27 21:56,617,1827,4968,,,,1820,641,,,,,553,1680,631,,,2027,,4963,3997,1345,492,1148,3135,584,4474,,579,571,1791,4732,570,,4507,1803,1778,4515,478,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,501,1726,768,4679,464,1721,709,1994,6229
2026-07-27 22:01,617,1827,4968,,,539,1820,641,,,,,553,1680,631,,,2027,,4963,3997,1345,492,1148,3135,,4529,,579,571,,4797,570,,4507,1803,1778,4515,,1799,4884,4971,1751,626,588,5767,1018,6094,1810,522,501,1726,768,4679,464,1721,709,1994,6229
2026-07-27 22:06,617,1827,4968,,,539,1820,641,,,,,538,1680,631,,,2027,,4963,3997,1345,492,1148,3135,614,4529,,579,571,,4797,570,,4507,1803,1778,4515,,1799,4884,4971,1751,626,568,5767,1018,6094,1810,522,501,1726,768,4679,464,1721,709,1994,6229
2026-07-27 22:11,617,1827,4968,,,539,1820,641,,,,,538,1680,631,,,2027,,4963,3997,1345,492,1148,3135,614,4529,,579,571,1791,4797,,,4507,1803,1778,4515,,1799,4884,5046,1751,626,568,5767,1018,6094,1810,522,486,1726,768,4679,464,1721,,1994,6229
2026-07-27 22:16,617,1827,4968,,,539,1820,641,,,,,538,1680,631,,,2027,,4963,3997,1345,492,1148,3135,,4529,,579,571,1791,4797,555,,4507,1803,1778,4515,,1799,4884,5046,1751,626,568,5767,1018,6094,1810,522,486,1726,768,4679,464,1721,739,1994,6229
2026-07-27 22:21,617,1792,4968,,,,1820,641,,,464,378,538,1680,631,,,2027,,4963,3997,1345,492,1148,3135,584,4529,,579,571,,4797,555,,4507,1803,1778,4585,,1799,4884,5046,1751,626,548,5767,1018,6094,1810,522,486,1726,768,4679,444,1721,709,1994,6229
